EmpID,Name,Salary
677509,Lois,168251
940761,Brenda,51063
428945,Joe,50155
408351,Diane,180294
193819,Benjamin,117642
499687,Patrick,72305
539712,Nancy,98189
380086,Carol,60918
477616,Frances,121587
162402,Diana,43010
231469,Ralph,118457
153989,Jack,82965
386158,Melissa,166892
301576,Wayne,92758
441771,Cheryl,92220
528509,Paula,152654
912990,Joshua,184896
214352,Theresa,197537
890290,Julia,141518
622406,Thomas,73862
979607,Carol,93967
969580,Matthew,52237
426038,Joan,111673
388642,Ruby,160623
560455,Carolyn,42005
477253,Anne,103160
263480,Daniel,153790
683826,Roger,129625
474599,Maria,48944
335732,Brenda,60508
329752,Lillian,67251
893212,Amy,112715
621833,Gregory,169245
456747,Roy,170895
278556,Richard,122226
333476,Mary,109394
218791,Aaron,54402
134841,Donna,129836
726264,Carl,162159
766610,Joyce,119321
923947,Mary,155442
227922,Amanda,114257
265813,Jack,186280
247137,Alan,154810
407061,Elizabeth,85420
226714,Nancy,94986
702813,Ernest,172098
524896,Judy,133332
363065,Nancy,61924
879753,Pamela,149262
958326,Larry,97904
447813,Ann,130014
525955,Judy,149575
818384,Peter,173226
971640,Clarence,165272
253573,Sharon,190139
904898,Ann,182521
515103,Anne,114426
491943,Nancy,101553
750173,Antonio,181646
687017,Frances,46945
241882,Debra,84318
758872,Henry,102384
940922,Melissa,167631
917937,Todd,163560
917395,Christopher,190765
183071,Andrea,54179
316110,Jeremy,178847
293459,Steven,90108
732017,Cynthia,90531
915638,Jason,76636
478003,Cynthia,186200
951225,Margaret,43867
883936,Douglas,181793
528673,Paul,145235
765850,Linda,113256
262382,Cheryl,64143
870820,Martha,116629
806955,William,73734
325319,Carolyn,48736
623253,Ruby,174774
225925,Paul,73526
761821,Ernest,176675
400173,Dorothy,179017
802554,Ryan,106628
476433,Lillian,149878
533952,Kelly,51878
623929,Jimmy,120631
844177,Margaret,180107
212893,Janet,114481
185032,Eugene,122950
867084,Deborah,52767
969964,Janice,147641
158666,Rebecca,160043
489424,Phillip,181774
639892,Jose,129774
704709,Harold,156194
461593,Nicole,95673
392491,Theresa,51015
495141,Tammy,93650
